WMO,CYCLE_NUMBER,Category,bin,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,MLD_DEPTH,CONSISTENT_ANOM
5904766,33,NA,13,500,-56.231,-163.892,2017-04-01,91.91999816894533,1
5904766,34,NA,8,300,-55.822,-164.116,2017-04-11,104.4000015258789,0
5904766,35,NA,14,540,-55.371,-164.339,2017-04-21,114.41000366210938,1
5904766,36,NA,12,460,-54.773,-164.53,2017-05-01,150.57000732421875,1
5904766,37,NA,10,380,-54.408,-163.737,2017-05-11,142.3300018310547,1
5904766,38,NA,10,380,-54.934,-163.051,2017-05-21,130.27000427246094,1
5904766,39,NA,14,540,-55.282,-162.887,2017-05-31,137.97999572753906,0
5904766,40,NA,9,340,-55.518,-162.817,2017-06-10,126.27999877929688,1
5904766,40,NA,10,380,-55.518,-162.817,2017-06-10,126.27999877929688,1
5904766,42,NA,8,300,-55.683,-162.758,2017-06-30,162.11000061035156,1
5904766,43,NA,10,380,-55.773,-162.508,2017-07-10,194.47000122070312,1
5904766,43,NA,13,500,-55.773,-162.508,2017-07-10,194.47000122070312,1
5904766,44,NA,14,540,-56.115,-162.151,2017-07-20,184.55999755859375,0
5904766,45,NA,8,300,-56.541,-161.107,2017-07-30,148.13999938964844,1
5904766,45,NA,14,540,-56.541,-161.107,2017-07-30,148.13999938964844,1
5904766,46,NA,9,340,-55.702,-159.821,2017-08-09,180.2899932861328,1
5904766,49,NA,11,420,-56.326,-158.378,2017-09-08,216.4600067138672,1
5904766,49,NA,12,460,-56.326,-158.378,2017-09-08,216.4600067138672,1
5904766,50,NA,7,260,-56.802,-158.633,2017-09-18,61.970001220703125,1
5904766,50,NA,8,300,-56.802,-158.633,2017-09-18,61.970001220703125,1
5904766,50,NA,11,420,-56.802,-158.633,2017-09-18,61.970001220703125,1
5904766,51,NA,8,300,-57.145,-158.618,2017-09-28,138.05999755859375,1
5904766,51,NA,13,500,-57.145,-158.618,2017-09-28,138.05999755859375,1
5904766,52,NA,9,340,-57.256,-157.807,2017-10-08,140.50999450683594,1
5904766,52,NA,10,380,-57.256,-157.807,2017-10-08,140.50999450683594,1
5904766,53,NA,10,380,-57.01,-156.853,2017-10-19,236.36000061035156,1
5904766,54,NA,6,220,-56.409,-155.736,2017-10-29,144.3300018310547,1
5904766,54,NA,9,340,-56.409,-155.736,2017-10-29,144.3300018310547,1
5904766,55,NA,15,580,-55.419,-155.323,2017-11-08,190.3699951171875,0
5904766,57,NA,9,340,-55.099,-152.316,2017-11-28,138.33999633789062,1
5904766,57,NA,10,380,-55.099,-152.316,2017-11-28,138.33999633789062,1
5904766,57,NA,13,500,-55.099,-152.316,2017-11-28,138.33999633789062,0
5904766,58,NA,9,340,-54.672,-149.887,2017-12-08,192.52000427246097,1
5904766,58,NA,10,380,-54.672,-149.887,2017-12-08,192.52000427246097,1
5904766,59,NA,10,380,-54.539,-147.835,2017-12-18,58.33000183105469,1
5904766,60,NA,7,260,-55.009,-146.378,2017-12-28,44.209999084472656,1
5904766,60,NA,12,460,-55.009,-146.378,2017-12-28,44.209999084472656,1
5904766,61,NA,8,300,-55.759,-143.611,2018-01-07,68.41999816894531,1
5904766,61,NA,9,340,-55.759,-143.611,2018-01-07,68.41999816894531,1
5904766,62,NA,8,300,-57.015,-139.84,2018-01-17,70.220001220703125,1
5904766,62,NA,9,340,-57.015,-139.84,2018-01-17,70.220001220703125,1
5904766,64,NA,7,260,-56.36,-135.95,2018-02-06,78.20999908447266,1
5904766,64,NA,8,300,-56.36,-135.95,2018-02-06,78.20999908447266,1
5904766,64,NA,11,420,-56.36,-135.95,2018-02-06,78.20999908447266,1
5904766,65,NA,6,220,-55.315,-135.754,2018-02-16,110.44000244140624,1
5904766,66,NA,7,260,-54.717,-136.42,2018-02-26,116.5199966430664,1
5904766,66,NA,10,380,-54.717,-136.42,2018-02-26,116.5199966430664,1
5904766,67,NA,6,220,-54.924,-137.212,2018-03-08,130.3800048828125,1
5904766,67,NA,7,260,-54.924,-137.212,2018-03-08,130.3800048828125,1
5904766,67,NA,17,660,-54.924,-137.212,2018-03-08,130.3800048828125,1
5904766,68,NA,11,420,-55.325,-137.717,2018-03-18,154.35000610351562,0
5904766,69,NA,9,340,-55.437,-138.046,2018-03-28,152.27999877929688,0
5904766,69,NA,14,540,-55.437,-138.046,2018-03-28,152.27999877929688,0
5904766,73,NA,10,380,-55.222,-136.166,2018-05-07,202.4499969482422,0
5904766,76,NA,13,500,-53.208,-134.134,2018-06-06,162.52000427246094,0
5904766,81,NA,15,580,-56.448,-119.676,2018-07-26,398.5799865722656,0
5904766,83,NA,18,700,-56.07,-115.385,2018-08-15,270.54998779296875,1
5904766,88,NA,8,300,-57.417,-112.79,2018-10-04,70.589996337890625,1
5904766,90,NA,14,540,-57.592,-110.84,2018-10-24,88.8499984741211,0
5904766,90,NA,15,580,-57.592,-110.84,2018-10-24,88.8499984741211,0
5904766,91,NA,7,260,-58.183,-109.744,2018-11-03,192.42999267578125,1
5904766,93,NA,6,220,-59.226,-108.598,2018-11-23,154.8800048828125,1
5904766,93,NA,9,340,-59.226,-108.598,2018-11-23,154.8800048828125,1
5904766,95,NA,9,340,-59.184,-107.323,2018-12-14,122.5199966430664,1
5904766,95,NA,11,420,-59.184,-107.323,2018-12-14,122.5199966430664,1
5904766,96,NA,7,260,-59.017,-106.636,2018-12-24,128.74000549316406,1
5904766,96,NA,8,300,-59.017,-106.636,2018-12-24,128.74000549316406,1
5904766,98,NA,13,500,-59.694,-105.907,2019-01-13,106.61000061035156,0
5904766,99,NA,14,540,-59.898,-104.771,2019-01-23,68.66999816894531,0
5904766,100,NA,17,660,-59.73,-103.196,2019-02-02,100.63999938964844,0
5904766,105,NA,6,220,-58.964,-102.217,2019-03-24,116.69000244140624,0
5904766,121,NA,17,660,-58.488,-103.905,2019-08-31,568.16998291015625,1
5904766,130,NA,10,380,-57.076,-100.283,2019-11-29,58.54999923706055,0
5904766,131,NA,13,500,-57.472,-99.789,2019-12-09,110.68000030517578,0
5904766,136,NA,10,380,-59.069,-96.687,2020-01-28,88.5999984741211,0
5904766,136,NA,11,420,-59.069,-96.687,2020-01-28,88.5999984741211,0
5904766,136,NA,15,580,-59.069,-96.687,2020-01-28,88.5999984741211,0
5904766,138,NA,10,380,-58.565,-96.813,2020-02-17,98.93000030517578,0
5904766,138,NA,11,420,-58.565,-96.813,2020-02-17,98.93000030517578,0
5904766,138,NA,15,580,-58.565,-96.813,2020-02-17,98.93000030517578,0
5904846,3,NA,18,700,-47.432,144.891,2018-02-06,83.93000030517578,0
5904846,17,NA,7,260,-45.315,147.311,2018-06-26,179.6899871826172,1
5904846,30,NA,7,260,-42.214,143.747,2018-11-03,69.81999969482422,1
5904846,31,NA,7,260,-41.805,143.447,2018-11-13,79.80000305175781,1
5904846,35,NA,8,300,-41.386,142.554,2018-12-23,41.59000015258789,1
5904846,100,NA,6,220,-38.337,137.107,2020-10-02,4.210000038146973,1
5904854,2,NA,7,260,-57.191,-63.019,2017-01-07,49.22999954223633,0
5904854,11,NA,11,420,-53.409,-53.355,2017-04-07,84.27000427246094,0
5904854,13,NA,14,540,-53.354,-55.056,2017-04-27,121.45000457763672,0
5904854,17,NA,11,420,-50.486,-52.725,2017-06-06,121.63999938964844,1
5904854,21,NA,12,460,-44.807,-59.395,2017-07-16,151.2899932861328,0
5904854,47,NA,9,340,-47.852,-34.316,2018-04-04,43.71999740600586,0
5904854,116,NA,13,500,-48.967,32.088,2020-02-29,96.55999755859376,0
5904856,20,NA,11,420,-59.424,-57.776,2017-07-09,104.83999633789062,0
5904856,44,NA,12,460,-59.543,-45.354,2018-03-08,56.82999801635742,0
5904856,47,NA,13,500,-58.068,-42.122,2018-04-08,77.31000518798828,0
5904857,2,NA,7,260,-75.555,-156.65,2017-01-23,10.74000072479248,1
5904857,3,NA,10,380,-75.364,-156.136,2017-02-02,8.369999885559082,0
5904857,3,NA,11,420,-75.364,-156.136,2017-02-02,8.369999885559082,0
5904857,6,NA,7,260,-75.224,-157.244,2017-03-04,21.939998626708984,1
5904857,8,NA,6,220,-75.15324532193443,-157.50220130525258,2017-03-24,21.989999771118164,1
5904857,8,NA,7,260,-75.15324532193443,-157.50220130525258,2017-03-24,21.989999771118164,1
5904857,13,NA,6,220,-74.9769658501844,-158.14548866008886,2017-05-13,62.05999755859375,1
5904857,51,NA,6,220,-73.13347303920033,-165.080119537314,2018-05-29,136.94000244140625,1
5904857,184,NA,6,220,-70.069,170.903,2022-01-22,16.959999084472656,1
5904983,14,NA,8,300,-63.129,-72.874,2017-05-13,78.19999694824219,1
5905069,32,NA,9,340,-51.772,109.764,2017-11-20,110.81999969482422,1
5905103,52,NA,11,420,-55.877,151.821,2019-07-12,131.22999572753906,0
5905103,68,NA,12,460,-58.227,170.845,2019-12-20,58.52000045776367,0
5905103,76,NA,10,380,-58.559,177.812,2020-03-09,88.48999786376953,0
5905103,76,NA,11,420,-58.559,177.812,2020-03-09,88.48999786376953,0
5905103,84,NA,11,420,-58.523,176.613,2020-05-28,161.72999572753906,0
5905103,91,NA,11,420,-60.111,178.319,2020-08-06,251.6899871826172,0
5905103,138,NA,13,500,-56.173,-154.378,2021-11-21,87.9000015258789,0
5905103,141,NA,10,380,-56.338,-152.57,2021-12-21,59.79999923706055,1
5905103,141,NA,11,420,-56.338,-152.57,2021-12-21,59.79999923706055,0
5905103,143,NA,10,380,-56.02,-151.779,2022-01-11,71.42000579833984,1
5905103,143,NA,11,420,-56.02,-151.779,2022-01-11,71.42000579833984,1
5905103,145,NA,13,500,-55.146,-149.565,2022-01-31,58.529998779296875,1
5905103,145,NA,16,620,-55.146,-149.565,2022-01-31,58.529998779296875,0
5905103,147,NA,12,460,-55.176,-149.985,2022-02-20,70.20000457763672,0
5905103,157,NA,7,260,-55.748,-133.59,2022-05-31,110.95999908447266,1
5905105,88,NA,14,540,-38.82,-75.698,2020-02-13,21.73000144958496,0
5905105,89,NA,14,540,-38.536,-76,2020-02-23,41.599998474121094,0
5905105,93,NA,13,500,-38.439,-76.192,2020-04-03,41.77000045776367,0
5905105,95,NA,13,500,-38.681,-76.041,2020-04-23,46.73999786376953,0
5905105,95,NA,14,540,-38.681,-76.041,2020-04-23,46.73999786376953,0
5905105,96,NA,13,500,-38.672,-75.923,2020-05-03,46.72999954223633,0
5905105,96,NA,14,540,-38.672,-75.923,2020-05-03,46.72999954223633,0
5905132,11,NA,11,420,-35.224,-9.18,2018-01-14,51.41999816894531,0
5905366,24,NA,11,420,-51.24,61.8,2018-07-10,161.4600067138672,0
5905366,46,NA,6,220,-53.365,67.117,2019-02-25,95.0199966430664,0
5905366,49,NA,6,220,-53.634,66.633,2019-03-27,121.04999542236328,1
5905366,76,NA,6,220,-53.761,67.075,2019-12-27,101.51000213623048,1
5905366,80,NA,6,220,-54.346,66.306,2020-02-06,86.29000091552734,0
5905366,85,NA,6,220,-54.365,66.229,2020-03-27,101.65999603271484,1
5905366,87,NA,6,220,-54.28,65.945,2020-04-16,121.1999969482422,1
5905366,89,NA,6,220,-54.611,65.512,2020-05-07,130.75,1
5905368,79,NA,6,220,-52.825,83.82,2020-03-17,89.339996337890625,1
5905368,79,NA,9,340,-52.825,83.82,2020-03-17,89.339996337890625,1
5905368,115,NA,6,220,-56.033,83.779,2021-03-15,139.8699951171875,1
5905368,145,NA,6,220,-52.625,105.107,2022-01-11,102.06999969482422,1
5905370,11,NA,6,220,-54.414,68.677,2018-04-03,131.0699920654297,1
5905373,55,NA,11,420,-58.575,165.218,2019-07-25,241.27999877929688,0
5905373,64,NA,14,540,-60.198,170.956,2019-10-23,401.5099792480469,1
5905373,72,NA,6,220,-60.549,174.532,2020-01-12,52.540000915527344,0
5905373,82,NA,12,460,-59.636,178.38,2020-04-21,121.79000091552734,1
5905373,85,NA,10,380,-58.72,-179.176,2020-05-22,171.760009765625,1
5905373,96,NA,11,420,-55.887,-171.808,2020-09-09,311.7200012207031,1
5905373,105,NA,7,260,-55.692,-171.969,2020-12-09,5.809999942779541,0
5905373,119,NA,6,220,-56.301,-164.413,2021-04-29,101.79999542236328,1
5905373,121,NA,11,420,-55.346,-165.141,2021-05-19,141.5699920654297,0
5905373,123,NA,11,420,-53.921,-163.074,2021-06-08,160.94998168945312,1
5905373,125,NA,11,420,-54.128,-162.698,2021-06-28,231.22000122070312,0
5905373,140,NA,10,380,-53.036,-151.201,2021-11-27,101.4499969482422,0
5905373,140,NA,11,420,-53.036,-151.201,2021-11-27,101.4499969482422,0
5905373,142,NA,9,340,-53.524,-149.596,2021-12-17,59.53000259399414,0
5905373,145,NA,10,380,-52.958,-148.704,2022-01-16,61.560001373291016,0
5905373,145,NA,11,420,-52.958,-148.704,2022-01-16,61.560001373291016,0
5905373,149,NA,11,420,-54.198,-147.617,2022-02-26,86.5,0
5905373,149,NA,12,460,-54.198,-147.617,2022-02-26,86.5,0
5905373,153,NA,11,420,-55.554,-142.71,2022-04-07,181.30999755859375,0
5905635,97,NA,6,220,-62.231,-155.948,2020-11-15,141.3800048828125,1
5905635,138,NA,6,220,-61.74,-132.076,2022-01-02,71.720001220703125,1
5905635,140,NA,6,220,-63.225,-131.196,2022-01-22,131.9199981689453,1
5905635,144,NA,6,220,-64.111,-133.841,2022-03-04,119.4000015258789,1
5905637,68,NA,6,220,-71.067,-173.224,2020-02-08,36.81999969482422,0
5905637,130,NA,7,260,-69.771,-160.966,2021-10-21,151.2899932861328,0
5905638,150,NA,11,420,-67.931,160.034,2022-04-26,58.57999801635742,0
5905638,151,NA,16,620,-67.829,159.62,2022-05-06,30.75,0
5905638,151,NA,17,660,-67.829,159.62,2022-05-06,30.75,0
5905638,152,NA,13,500,-67.728,159.203,2022-05-16,24.829999923706055,1
5905638,152,NA,14,540,-67.728,159.203,2022-05-16,24.829999923706055,0
5905638,153,NA,13,500,-67.626,158.788,2022-05-26,37.67999649047851,0
5905638,153,NA,14,540,-67.626,158.788,2022-05-26,37.67999649047851,0
5905638,154,NA,12,460,-67.524,158.372,2022-06-05,49.30999755859375,1
5905638,154,NA,13,500,-67.524,158.372,2022-06-05,49.30999755859375,1
5905638,155,NA,13,500,-67.42266851043757,157.9571898136632,2022-06-15,33.89999771118164,1
5905638,155,NA,14,540,-67.42266851043757,157.9571898136632,2022-06-15,33.89999771118164,1
5905638,155,NA,16,620,-67.42266851043757,157.9571898136632,2022-06-15,33.89999771118164,0
5905638,156,NA,10,380,-67.321,157.541,2022-06-25,63.03999710083008,1
5905638,156,NA,11,420,-67.321,157.541,2022-06-25,63.03999710083008,1
5905638,172,NA,8,300,-65.695,150.89,2022-12-02,54.39999771118164,1
5905638,172,NA,11,420,-65.695,150.89,2022-12-02,54.39999771118164,0
5905980,45,NA,11,420,-25.214,-37.024,2020-01-05,51.810001373291016,0
5905981,22,NA,11,420,-27.101,-34.031,2019-05-18,61.61000061035156,0
5905988,77,NA,6,220,50.555,-142.37,2019-05-23,111.8000030517578,0
5905988,94,NA,6,220,50.26,-144.053,2019-11-09,107.7300033569336,0
5905993,11,NA,10,380,-70.53188823848066,-13.856610218589196,2019-04-17,85.470001220703125,0
5905993,11,NA,11,420,-70.53188823848066,-13.856610218589196,2019-04-17,85.470001220703125,0
5905993,12,NA,11,420,-70.63595615911808,-14.639257564896695,2019-04-27,151.63999938964844,0
5905993,14,NA,11,420,-70.84369741792902,-16.201584782843383,2019-05-16,63.82000350952149,0
5905993,15,NA,11,420,-70.947561721808,-16.982700820418245,2019-05-26,251.38999938964844,0
5905993,16,NA,12,460,-71.0508712001346,-17.759644268173133,2019-06-05,101.71430206298828,1
5905993,18,NA,15,660,-71.259,-19.329,2019-06-25,131.97000122070312,0
5905993,18,NA,16,700,-71.259,-19.329,2019-06-25,131.97000122070312,0
5905993,19,NA,14,540,-71.36410449176081,-20.115328930313694,2019-07-05,75.497100830078125,1
5905993,19,NA,16,620,-71.36410449176081,-20.115328930313694,2019-07-05,75.497100830078125,1
5905993,19,NA,17,660,-71.36410449176081,-20.115328930313694,2019-07-05,75.497100830078125,0
5905993,25,NA,11,500,-71.992,-24.84,2019-09-04,87.1500015258789,1
5905993,25,NA,12,540,-71.992,-24.84,2019-09-04,87.1500015258789,1
5905993,34,NA,11,420,-72.93141807098954,-31.902379215375102,2019-12-03,26.781400680541992,0
5905993,35,NA,11,420,-73.035,-32.683,2019-12-13,27.1299991607666,0
5905993,36,NA,7,260,-73.141,-33.477,2019-12-23,6.680000305175781,1
5905993,37,NA,8,300,-73.2474288639035,-34.27895219736382,2020-01-02,20.559999465942383,1
5905993,38,NA,6,220,-73.35107268336026,-35.058410072203344,2020-01-12,7.109999656677246,1
5905995,37,NA,6,220,-66.971,-18.995,2020-01-04,8.300000190734863,0
5905995,39,NA,6,220,-67.226,-18.839,2020-01-24,27.100000381469727,0
5905996,6,NA,7,260,-50.406,7.002,2019-02-11,172.2100067138672,1
5905996,8,NA,6,220,-50.867,9.547,2019-03-03,152.35000610351562,1
5905996,11,NA,8,300,-51.774,9.512,2019-04-02,156.2899932861328,1
5905996,12,NA,6,220,-51.795,9.035,2019-04-12,150.27000427246094,1
5905996,34,NA,6,220,-51.07,20.183,2019-11-18,72.38999938964844,1
5905996,38,NA,6,220,-49.818,21.846,2019-12-28,199.9199981689453,1
5905996,43,NA,6,220,-48.609,21.54,2020-02-16,86.20999908447266,0
5905996,44,NA,6,220,-48.694,21.194,2020-02-26,84.1500015258789,0
5905996,45,NA,6,220,-48.539,21.222,2020-03-07,98.31999969482422,0
5905996,45,NA,7,260,-48.539,21.222,2020-03-07,98.31999969482422,1
5905996,46,NA,6,220,-48.465,21.377,2020-03-17,94.19000244140624,0
5905996,47,NA,6,220,-48.521,21.674,2020-03-27,104.09000396728516,0
5905996,50,NA,6,220,-47.951,22.336,2020-04-26,136.05999755859375,0
5905996,51,NA,8,300,-48.048,22.799,2020-05-06,132.11000061035156,1
5905996,72,NA,6,220,-50.004,46.534,2020-12-03,32.560001373291016,1
5905996,85,NA,6,220,-51.278,53.296,2021-04-12,112.19000244140624,1
5905996,98,NA,10,380,-51.663,52.194,2021-08-20,186.27999877929688,1
5905996,107,NA,6,220,-49.447,47.963,2021-11-19,112.33000183105467,1
5905996,109,NA,7,260,-48.96,47.49,2021-12-09,120.06999969482422,1
5905996,110,NA,9,340,-48.504,47.169,2021-12-19,132.08999633789062,1
5905996,118,NA,7,260,-47.335,51.63,2022-03-09,83.94000244140625,0
5905996,129,NA,6,220,-46.441,55.54,2022-06-27,112.37999725341795,0
5905997,40,NA,6,220,-64.859,119.448,2020-01-30,42.209999084472656,1
5905997,41,NA,6,220,-64.826,118.524,2020-02-09,56.13999938964844,1
5905997,42,NA,7,260,-64.691,118.848,2020-02-19,57.34000015258789,1
5906026,53,NA,6,220,52.159,-139.626,2022-11-09,82.56999969482422,1
5906031,24,NA,7,260,-54.801,40.609,2019-12-13,42.980003356933594,1
5906031,25,NA,7,260,-54.619,41.04,2019-12-23,40.30000305175781,1
5906031,75,NA,11,420,-48.823,48.948,2021-05-10,111.77000427246094,1
5906031,83,NA,11,420,-49.736,52.156,2021-07-30,161.85000610351562,0
5906044,50,NA,11,420,3.862,-123.885,2020-06-21,81.87999725341797,0
5906044,59,NA,11,420,3.94,-122.602,2020-08-07,86.41999816894531,0
5906044,67,NA,11,420,4.46,-120.718,2020-09-17,131.9499969482422,0
5906044,127,NA,11,420,3.667,-116.374,2021-07-24,71.26000213623047,0
5906044,130,NA,11,420,3.805,-117.108,2021-08-09,111.7800064086914,0
5906044,188,NA,11,420,4.179,-113.7,2022-06-05,81.98999786376953,0
5906044,250,NA,11,420,3.93,-117.543,2023-04-23,56.90999984741211,0
5906044,252,NA,11,420,4.052,-117.489,2023-05-03,41.880001068115234,0
5906044,264,NA,11,420,4.353,-117.03,2023-07-05,91.72999572753906,0
5906044,287,NA,11,420,3.608,-117.914,2023-11-01,101.9800033569336,0
5906044,295,NA,11,420,3.768,-115.533,2023-12-13,96.970001220703125,0
5906204,52,NA,11,420,-27.488,50.46,2021-06-08,76.70999908447266,0
5906204,52,NA,12,460,-27.488,50.46,2021-06-08,76.70999908447266,0
5906206,18,NA,11,420,-48.219,60.964,2020-07-05,132.010009765625,0
5906206,64,NA,13,500,-46.836,91.378,2021-10-20,331.75,0
5906206,77,NA,12,460,-47.612,100.848,2022-03-03,67.25,0
5906206,82,NA,13,500,-46.958,104.229,2022-04-23,87.18000030517578,0
5906206,83,NA,10,380,-47.536,105.028,2022-05-04,111.72999572753906,0
5906206,87,NA,11,420,-48.219,108.831,2022-06-14,152.05999755859375,0
5906206,126,NA,12,460,-43.208,144.851,2023-07-21,271.719970703125,0
5906206,146,NA,11,420,-40.263,139.144,2024-02-11,56.529998779296875,0
5906208,4,NA,14,540,-39.478,58.156,2020-02-08,36.810001373291016,0
5906208,14,NA,16,620,-39.323,59.023,2020-05-20,111.60000610351562,0
5906208,15,NA,16,620,-39.388,60.787,2020-05-31,121.69000244140624,0
5906208,25,NA,14,540,-34.862,55.707,2020-09-10,21.549999237060547,0
5906208,44,NA,13,500,-42.894,71.994,2021-03-24,91.84000396728516,1
5906208,44,NA,14,540,-42.894,71.994,2021-03-24,91.84000396728516,1
5906208,45,NA,14,540,-43.535,70.96,2021-04-03,111.81999969482422,0
5906208,48,NA,16,620,-44.393,74.436,2021-05-04,161.25,1
5906208,48,NA,17,660,-44.393,74.436,2021-05-04,161.25,0
5906208,49,NA,18,700,-43.784,74.762,2021-05-14,151.91000366210938,0
5906208,50,NA,17,660,-42.657,74.54,2021-05-25,141.8800048828125,1
5906208,51,NA,16,620,-42.872,73.446,2021-06-04,151.3400115966797,1
5906208,53,NA,14,540,-41.27,74.163,2021-06-25,181.30999755859375,0
5906208,54,NA,16,620,-41.915,73.084,2021-07-05,171.87998962402344,1
5906208,78,NA,14,540,-39.422,72.458,2022-03-08,56.8900032043457,0
5906208,106,NA,11,420,-39.907,67.326,2022-12-20,16.740001678466797,1
5906208,107,NA,11,420,-40.497,68.36,2022-12-31,7.900000095367432,1
5906208,107,NA,12,460,-40.497,68.36,2022-12-31,7.900000095367432,1
5906208,110,NA,11,420,-39.526,71.152,2023-01-30,27.09000015258789,1
5906208,115,NA,11,420,-40.009,71.717,2023-03-23,61.380001068115234,0
5906208,138,NA,11,420,-40.572,71.332,2023-11-14,66.78999328613281,1
5906208,143,NA,12,460,-41.307,75.049,2024-01-04,56.8800048828125,1
5906209,46,NA,13,500,-46.529,86.315,2021-04-16,96.58000183105467,0
5906209,73,NA,12,460,-45.161,117.262,2022-01-17,91.83000183105467,0
5906209,104,NA,17,660,-45.366,119.177,2022-12-01,51.880001068115234,0
5906209,108,NA,12,460,-47.456,120.405,2023-01-11,92.06999969482422,1
5906209,110,NA,12,460,-47.817,124.657,2023-02-01,112.22999572753906,1
5906209,110,NA,17,660,-47.817,124.657,2023-02-01,112.22999572753906,0
5906209,142,NA,16,620,-50.853,147.812,2023-12-26,76.90999603271484,1
5906209,146,NA,14,540,-50.539,147.05,2024-02-05,122.06999969482422,0
5906209,149,NA,13,500,-48.401,145.079,2024-03-07,111.86000061035156,0
5906209,149,NA,17,660,-48.401,145.079,2024-03-07,111.86000061035156,0
5906209,151,NA,18,700,-48.169,145.018,2024-03-27,121.9699935913086,0
5906209,152,NA,14,540,-48.301,145.463,2024-04-07,121.68999481201172,1
5906213,67,NA,14,540,-54.93525999861746,-56.16794403941367,2021-10-18,111.88999938964844,0
5906213,67,NA,16,620,-54.93525999861746,-56.16794403941367,2021-10-18,111.88999938964844,0
5906213,67,NA,17,660,-54.93525999861746,-56.16794403941367,2021-10-18,111.88999938964844,0
5906213,68,NA,12,460,-54.15,-51.077,2021-10-28,331.67999267578125,0
5906213,85,NA,11,420,-43.828,-53.592,2022-04-22,66.80999755859375,0
5906213,93,NA,8,300,-41.543,-48.138,2022-07-14,26.920000076293945,0
